,Country Name,Indicator Name_x,1972_x,1973_x,1974_x,1975_x,1976_x,1977_x,1978_x,1979_x,1980_x,1981_x,1982_x,1983_x,1984_x,1985_x,1986_x,1987_x,1988_x,1989_x,1990_x,1991_x,1992_x,1993_x,1994_x,1995_x,1996_x,1997_x,1998_x,1999_x,2000_x,2001_x,2002_x,2003_x,2004_x,2005_x,2006_x,2007_x,2008_x,2009_x,2010_x,2011_x,2012_x,Indicator Name_y,1972_y,1973_y,1974_y,1975_y,1976_y,1977_y,1978_y,1979_y,1980_y,1981_y,1982_y,1983_y,1984_y,1985_y,1986_y,1987_y,1988_y,1989_y,1990_y,1991_y,1992_y,1993_y,1994_y,1995_y,1996_y,1997_y,1998_y,1999_y,2000_y,2001_y,2002_y,2003_y,2004_y,2005_y,2006_y,2007_y,2008_y,2009_y,2010_y,2011_y,2012_y,"('Value', 1972)","('Value', 1973)","('Value', 1974)","('Value', 1975)","('Value', 1976)","('Value', 1977)","('Value', 1978)","('Value', 1979)","('Value', 1980)","('Value', 1981)","('Value', 1982)","('Value', 1983)","('Value', 1984)","('Value', 1985)","('Value', 1986)","('Value', 1987)","('Value', 1988)","('Value', 1989)","('Value', 1990)","('Value', 1991)","('Value', 1992)","('Value', 1993)","('Value', 1994)","('Value', 1995)","('Value', 1996)","('Value', 1997)","('Value', 1998)","('Value', 1999)","('Value', 2000)","('Value', 2001)","('Value', 2002)","('Value', 2003)","('Value', 2004)","('Value', 2005)","('Value', 2006)","('Value', 2007)","('Value', 2008)","('Value', 2009)","('Value', 2010)","('Value', 2011)","('Value', 2012)","('Value', 2013)","('AverageTemperature', 'mean', 1971)","('AverageTemperature', 'mean', 1972)","('AverageTemperature', 'mean', 1973)","('AverageTemperature', 'mean', 1974)","('AverageTemperature', 'mean', 1975)","('AverageTemperature', 'mean', 1976)","('AverageTemperature', 'mean', 1977)","('AverageTemperature', 'mean', 1978)","('AverageTemperature', 'mean', 1979)","('AverageTemperature', 'mean', 1980)","('AverageTemperature', 'mean', 1981)","('AverageTemperature', 'mean', 1982)","('AverageTemperature', 'mean', 1983)","('AverageTemperature', 'mean', 1984)","('AverageTemperature', 'mean', 1985)","('AverageTemperature', 'mean', 1986)","('AverageTemperature', 'mean', 1987)","('AverageTemperature', 'mean', 1988)","('AverageTemperature', 'mean', 1989)","('AverageTemperature', 'mean', 1990)","('AverageTemperature', 'mean', 1991)","('AverageTemperature', 'mean', 1992)","('AverageTemperature', 'mean', 1993)","('AverageTemperature', 'mean', 1994)","('AverageTemperature', 'mean', 1995)","('AverageTemperature', 'mean', 1996)","('AverageTemperature', 'mean', 1997)","('AverageTemperature', 'mean', 1998)","('AverageTemperature', 'mean', 1999)","('AverageTemperature', 'mean', 2000)","('AverageTemperature', 'mean', 2001)","('AverageTemperature', 'mean', 2002)","('AverageTemperature', 'mean', 2003)","('AverageTemperature', 'mean', 2004)","('AverageTemperature', 'mean', 2005)","('AverageTemperature', 'mean', 2006)","('AverageTemperature', 'mean', 2007)","('AverageTemperature', 'mean', 2008)","('AverageTemperature', 'mean', 2009)","('AverageTemperature', 'mean', 2010)","('AverageTemperature', 'mean', 2011)","('AverageTemperature', 'mean', 2012)","('AverageTemperature', 'mean', 2013)"
63,Mozambique,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",10373.31008,11152.64255,10030.26565,11746.66878,10687.59493,12247.52497,13004.7575,16737.83201,14488.646380000002,13130.72453,14715.8795,14965.069790000001,12504.70928,12695.75461,12070.6863,15594.4444,12190.43462,13344.84426,17399.713030000003,15176.47608,21909.9943,14293.642219999998,15966.974690000001,16079.41495,14162.2366,13605.27799,278047.0894,182357.2678,191153.3619,270238.9186,228141.032,331817.0167,279349.776,324154.6646,288523.4001,303957.1634,349946.7722,292328.1408,364073.4751,363750.9375,363886.4614,Total greenhouse gas emissions (kt of CO2 equivalent),27941.871,30344.613999999998,26737.566000000003,31194.93,27921.703999999998,31990.701,33405.041,43494.41,37019.696,32465.756,36329.562999999995,36156.898,28331.516,28130.615,26894.422000000002,36890.469,26533.147999999997,29872.852000000003,40943.067760000005,33997.2955,53298.3008,30793.921000000002,35829.727999999996,36851.038,31666.106,30429.449,301746.74199999997,202613.155,215278.008,293796.215,248706.421,354834.811,301972.73,349872.74100000004,301392.9914,317678.2949,363780.5718,307176.2074,379823.5504,380073.2378,380308.2925,10000.0,13333.0,10000.0,10000.0,6000.0,4000.0,6000.0,6308.0,10000.0,18182.0,16000.0,15000.0,15000.0,12500.0,12500.0,7500.0,12500.0,12500.0,18001.0,15000.0,11111.0,11613.0,11464.0,11401.0,11356.0,11328.0,11337.0,11372.0,10000.0,10000.0,10385.0,11875.0,10870.0,11071.0,12353.0,11765.0,12500.0,12500.0,13367.0,17042.0,9958.0,10951.0,23.550666666666668,23.568749999999998,23.74083333333333,23.3455,23.422666666666668,23.494083333333336,23.99716666666667,23.7745,23.745166666666666,23.75191666666667,23.42625,23.76266666666667,24.563833333333335,23.85825,23.67758333333333,23.77683333333334,24.48833333333333,24.085250000000002,23.79625,24.200666666666667,24.132750000000005,24.743,24.247500000000002,24.042250000000006,24.476499999999998,24.09016666666666,24.15225,24.623416666666667,24.081499999999995,23.92025,24.25091666666667,24.428166666666666,24.42325,24.072583333333327,24.833749999999995,24.303416666666664,24.22441666666667,24.030500000000004,24.081333333333333,24.605749999999997,24.30216666666667,24.009583333333328,23.488
64,Mauritania,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",210.6814511,239.7937596,261.68000730000006,257.5720796,214.89537030000002,231.2157373,241.17664790000003,288.0878233,343.9979976,250.7126671,225.2492324,237.8588565,362.7577895,359.2112324,225.04438849999997,132.476134,452.01590480000004,495.7998943,459.22083939999993,439.6495633,1288.1771310000001,1380.0693119999999,1788.2239940000002,1853.366304,1834.792948,1861.9937329999998,2250.766,2196.8601280000003,3926.3968560000003,3119.604429,1413.139769,1499.3776380000002,1974.364075,2260.34511,1962.6790079999998,3599.30988,1712.0679879999998,1797.690073,2508.5429999999997,2540.250014,2543.77637,Total greenhouse gas emissions (kt of CO2 equivalent),4462.6904,4385.7761,3838.7428,3960.8509,4170.8254,4354.4084,4450.987,4665.1646,4807.6244,5019.7096,5096.4015,4688.4498,4718.6216,4984.1429,4842.1605,4964.3782,5649.356,5917.9002,5976.906,6220.5861,7689.3047,7883.2518,7881.2337,8039.7137,8251.8602,8692.7971,9423.1979,9840.511,11950.5596,11586.0578,10019.5833,10307.2832,11027.6403,11475.5441,11509.7784,13429.1196,11721.4539,11967.58315,12951.00656,13153.860920000001,13343.162629999999,5556.0,5000.0,5000.0,4839.0,5952.0,7500.0,5294.0,5000.0,5250.0,6667.0,6889.0,6957.0,10000.0,10000.0,10000.0,10196.0,10352.0,10547.0,10769.0,12000.0,12340.0,10000.0,12169.0,12893.0,13188.0,10000.0,14165.0,15088.0,15464.0,16005.0,16731.0,16667.0,24906.0,20000.0,21026.0,20000.0,20000.0,19780.0,20820.0,16018.0,21278.0,21172.0,27.253416666666666,27.196916666666667,27.761750000000003,27.066666666666666,27.299250000000004,26.69725,28.116583333333335,28.00066666666667,28.36633333333333,28.230000000000004,28.334333333333333,27.582666666666668,28.839416666666665,27.771833333333333,27.880916666666668,27.500083333333333,29.096000000000004,27.953999999999997,28.215999999999998,28.536416666666664,28.033833333333337,27.955,27.85841666666667,27.910916666666665,28.26,28.538500000000003,28.599999999999994,28.969916666666666,27.872916666666665,28.355583333333332,28.878416666666666,28.65025,28.558833333333336,28.628250000000005,28.752250000000004,28.4505,28.451916666666666,28.395,28.43133333333333,29.37291666666667,28.63291666666667,28.026833333333332,29.11
65,Malawi,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",-54.465095,11.81189507,54.87676174,84.85430919,215.4964722,319.1321284,327.5259408,348.8812688,432.2470403,502.0740546,563.9265537,628.3929489,692.657179,742.3856585,787.6162515999999,716.7193187,814.0394413,916.5537488,1040.074559,1040.575199,998.9844954,986.6606912999998,836.6006093,852.9320977,867.8309322,744.0616003,10130.82429,6936.373011,8429.444345,5516.429908,6608.687121,12448.18975,7391.157201999999,12466.85588,6964.225007999999,9295.276767,9383.264636,7191.392372,12280.28438,12279.21378,12278.59023,Total greenhouse gas emissions (kt of CO2 equivalent),4555.3077,4853.1968,4568.8406,5376.941,5284.0097,5747.3404,6104.721,7349.218000000001,6611.1971,6280.8873,6822.6244,6834.6175,6124.2429,6425.741999999999,6514.5724,7909.5922,6549.9444,7167.6719,8537.0945,7968.8054,10138.423,7510.2435,7781.9892,8132.4539,7698.4542,7584.7339,17453.9846,13768.2019,15450.3876,12365.3478,14272.7598,20340.8092,15083.1634,20503.2074,15055.3741,17520.1761,17735.299,15595.83036,21415.537180000003,21525.76166,21632.13209,21375.0,20167.0,20923.0,21167.0,20886.0,20350.0,25000.0,12500.0,12500.0,9556.0,10000.0,3329.0,8303.0,6989.0,8506.0,6610.0,7208.0,6698.0,7735.0,5870.0,4239.0,6306.0,2244.0,6865.0,8619.0,5896.0,7418.0,7877.0,7968.0,8989.0,5588.0,7510.0,7537.0,8707.0,12071.0,22968.0,16133.0,15006.0,15123.0,15214.0,15104.0,14058.0,21.261250000000004,21.480333333333334,21.527749999999997,21.060416666666665,21.297916666666662,21.340833333333336,21.83758333333333,21.593333333333334,21.571916666666667,21.63466666666667,21.29175,21.5385,22.45958333333333,21.62183333333333,21.307750000000002,21.51466666666667,22.328333333333333,21.973416666666665,21.536833333333334,22.28025,21.889499999999998,22.390333333333334,21.94016666666667,21.980166666666666,22.301666666666673,21.963333333333335,22.03475,22.377916666666668,21.689249999999998,21.71441666666667,21.99875,22.224,22.233500000000003,21.865916666666664,22.81116666666667,22.102166666666665,22.098333333333333,21.8225,22.014833333333332,22.60066666666667,22.31325,21.887416666666667,21.269374999999997
66,Namibia,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",-222.1890845,-250.46793160000001,-268.741406,-271.8837461,-230.34418430000002,-282.3586939,-250.3162247,-339.5569014,102.47265300000001,330.4197233,465.2527709,504.9688261,705.9699595,904.3648527,581.1632747,534.0455383999999,442.5016938,276.6414126,443.21142960000003,196.8573233,130.6034665,163.8689433,44.27475157,-157.8633687,-408.2062498,-293.9907648,14825.862790000001,19667.89615,24073.22435,21662.19734,19477.14043,18257.60335,23705.33869,19503.78872,27744.9597,26233.67538,18018.20809,29274.25754,26656.31207,26632.86462,26597.40215,Total greenhouse gas emissions (kt of CO2 equivalent),6337.8623,6533.8771,6812.5598,5483.0442,5288.7276,6139.8638,6272.3857,7142.4037,7327.403,6431.6512,6391.1266,6234.4381,6041.7768,6288.8253,6034.2645,6506.8512,6147.4087,6404.1857,7299.9503,7246.8113,8369.4607,6904.621,7299.7744,7245.0185,6716.9304,7024.6601,22239.1204,28386.7931,33985.47,31359.313,29497.365,28634.234,34751.217000000004,30934.05,37085.6941,36561.0978,28595.4652,39971.70329,37647.5718,37855.652239999996,38049.27078,17500.0,17500.0,20000.0,20000.0,20000.0,20000.0,20000.0,25000.0,25000.0,28571.0,31250.0,30000.0,29167.0,26667.0,29610.0,27556.0,26337.0,48667.0,44250.0,59000.0,51933.0,43846.0,52500.0,55172.0,43846.0,46361.0,49336.0,36440.0,50983.0,60464.0,63724.0,62509.0,41622.0,45255.0,59308.0,51342.0,61420.0,67214.0,60942.0,61219.0,61697.0,62155.0,20.568166666666666,20.84408333333333,21.01441666666667,19.930000000000003,20.4755,19.949333333333335,20.517083333333336,20.413,20.88475,20.660916666666665,20.674,20.857833333333332,21.213083333333334,21.248749999999998,20.79416666666667,20.996,21.485416666666666,21.0565,20.721083333333336,21.33683333333333,20.78075,21.336833333333335,21.24833333333333,20.951083333333333,21.600250000000003,20.828666666666667,20.818166666666663,21.676666666666662,21.46591666666667,21.017666666666667,21.237166666666667,21.547583333333336,22.040833333333335,21.643833333333333,21.473916666666668,20.381833333333333,21.18058333333333,21.021083333333333,20.976250000000004,21.39225,20.350416666666668,20.795,21.265874999999998
67,New Caledonia,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",,,,,,,,,778.1716318,628.6184847999999,450.91216169999996,371.9387294,27.77197105,,,,,,409.5339373,,552.1889160000001,505.8744412,,,,,228.00436459999997,,,,,,,,,,,,,,,Total greenhouse gas emissions (kt of CO2 equivalent),,,,,,,,,2368.41651,2196.93571,1728.50763,1650.55954,1324.33131,,,,,,1633.16868,,1839.33993,1837.4805,,,,,1821.33978,,,,,,,,,,,,,,,25000.0,33500.0,32500.0,30000.0,20000.0,20000.0,22222.0,12069.0,10638.0,13978.0,16246.0,8247.0,7327.0,18350.0,18392.0,15000.0,13200.0,11300.0,7317.0,13812.0,20273.0,5333.0,19571.0,19400.0,15369.0,18889.0,19750.0,17500.0,0.0,18500.0,0.0,19000.0,17686.0,40000.0,0.0,0.0,,,,0.0,20000.0,41000.0,22.909833333333335,22.620500000000003,23.715416666666666,22.991500000000002,23.174166666666665,22.976583333333334,22.667833333333334,22.914083333333338,22.831833333333332,22.92475,23.048583333333337,22.687166666666666,23.23625,23.13191666666667,23.14225,22.939833333333336,22.868333333333336,23.7705,23.16791666666667,23.412916666666664,22.855416666666667,22.95016666666667,22.781000000000002,22.671666666666667,23.707416666666663,23.611499999999996,23.183333333333337,24.29891666666667,23.54941666666667,23.283083333333337,23.49875,23.469083333333334,23.261750000000006,23.36766666666667,23.360500000000002,23.194166666666664,23.74325,23.663333333333338,23.274166666666662,23.8685,23.530583333333336,23.21341666666667,23.382375000000003
68,Niger,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",8.054777901,-13.8078848,-11.34385806,-12.22962826,-46.64807291,-33.5000499,-69.25177414,-88.63305817,-77.34444116,-145.03249619999997,-113.75377900000001,-164.357539,-129.702166,-194.68934050000001,-207.9635163,-413.09090089999995,-192.93529980000002,-162.7180614,-104.266401,-201.01335,-211.8901978,-227.23063870000001,-288.4106026,-315.41452430000004,-330.6210686,-486.20068210000005,1003.274522,1718.076709,1334.923427,1325.207918,1066.305474,1067.132568,716.7230594,928.2398356000001,764.1790897999999,1013.903707,570.2568512,524.8704336000001,580.9709693,526.7238384999999,402.151209,Total greenhouse gas emissions (kt of CO2 equivalent),8330.0921,5822.9862,5877.2686,6312.5158,6767.5779,7268.7252,7687.8322,7956.3465,8200.6399,8313.6936,8621.6653,8863.9411,6566.4989,5841.4508,6000.9253,6016.8739,6504.6764,6730.8106,6929.2769,7163.74302,7576.520640000001,7592.12518,7995.586179999999,8185.4332,8402.8431,8595.5915,10401.1439,11321.458999999999,11124.281,10982.1695,9326.6288,9570.2698,9191.3938,10258.5269,10176.1295,10970.2882,10491.4259,10530.92975,11219.50511,11342.11903,11460.91583,12847.0,9358.0,10185.0,12857.0,11111.0,15833.0,23039.0,10889.0,10000.0,10000.0,10476.0,11905.0,19106.0,19799.0,19802.0,15000.0,10000.0,11429.0,28889.0,26000.0,28000.0,22000.0,28800.0,34444.0,21250.0,20000.0,22051.0,21115.0,20049.0,18783.0,10606.0,17100.0,17188.0,17443.0,14992.0,14894.0,18251.0,18917.0,19909.0,19770.0,16537.0,30090.0,27.46333333333334,27.81691666666667,27.85591666666667,27.111916666666662,27.195833333333336,27.62216666666667,27.093833333333333,27.686416666666663,27.88625,27.805166666666665,27.554333333333332,27.588666666666665,27.539333333333342,27.926999999999996,27.66033333333334,27.920666666666666,28.23108333333334,27.786749999999998,27.166083333333336,28.048083333333334,27.859166666666667,27.18508333333334,27.75333333333333,27.40058333333333,27.895416666666666,28.128,28.131,28.327666666666673,28.26875,27.975833333333338,28.118000000000006,28.149666666666665,28.30225,28.371583333333337,28.636416666666673,28.291083333333333,28.411916666666666,27.901416666666666,28.850416666666664,29.29991666666667,28.487416666666665,28.07275,29.231374999999996
69,Nigeria,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",-2746.35798,-4096.633149,-8630.024409,-4064.691597,-5483.312114,-2203.880327,-2971.201045,-8065.560713,-3863.328818,-1107.5183789999999,1278.109199,1025.820508,406.0016211,-287.06798829999997,-106.05121090000002,103.130332,-892.7008594,2079.178828,9501.922026999999,9864.353831999999,14061.88253,14192.220919999998,8816.928643000001,8956.578076,8995.828379,3456.0214060000003,152069.3018,174380.9301,120674.5695,115657.47,108181.2225,118567.291,92740.14873,176994.9287,111515.2298,111434.1109,103378.2296,82183.27502999999,89089.08666,85081.74279,92587.30171,Total greenhouse gas emissions (kt of CO2 equivalent),105080.024,120770.969,137390.25699999998,116135.141,130224.53,124059.821,125587.089,162131.637,155988.62099999998,134625.321,133455.953,133295.326,135013.464,137868.6,137043.984,132908.939,144640.979,155364.438,163274.1763,171312.8095,188562.29,187613.21300000002,174508.4,184046.2,203140.47600000002,196351.827,332361.059,353503.934,314978.544,319145.794,295068.358,314942.187,288145.57300000003,374421.70399999997,318579.09,335201.39,316058.63,273156.3631,292211.7354,296799.94899999996,301010.1259,17391.0,14286.0,15000.0,16364.0,18000.0,20000.0,20000.0,22000.0,24000.0,26000.0,26000.0,18571.0,16875.0,20545.0,19701.0,19306.0,12500.0,12000.0,8333.0,12000.0,13333.0,23286.0,23467.0,21800.0,20435.0,26400.0,20000.0,20120.0,14038.0,9808.0,9818.0,10357.0,10690.0,11000.0,11270.0,16923.0,16563.0,16667.0,14844.0,12791.0,10189.0,10000.0,26.796166666666668,26.88575,27.471999999999998,26.59266666666667,26.5085,26.809916666666666,26.88683333333334,26.7825,27.093083333333336,27.063666666666673,26.802916666666672,26.869666666666664,27.02775,27.07908333333333,26.95925,27.067249999999998,27.613250000000004,27.03783333333334,26.376166666666666,27.36616666666667,27.04333333333334,26.66366666666667,27.103333333333335,26.818833333333334,27.165166666666664,27.194666666666667,27.14491666666667,27.611916666666673,27.329166666666666,27.0335,27.09466666666667,27.464250000000003,27.429000000000002,27.5695,27.72458333333334,27.795083333333334,27.690083333333337,27.325666666666667,27.90291666666667,28.004250000000003,27.622250000000008,27.40791666666667,28.005875
70,Netherlands,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",14705.70586,15831.99805,16897.54561,16272.17275,17444.59941,17302.475,17204.91172,17794.413090000002,17420.1123,17573.95508,17013.413090000002,17879.29492,18491.53516,18510.62402,19176.05859,16098.4707,20712.5625,20997.83789,20262.5918,20599.32676,20902.92039,19962.24813,19437.27266,19129.57012,19551.3327,20819.53641,12260.78906,11761.58496,13341.98535,10050.79688,8584.761719,10169.19824,7440.067383,7965.429687999999,8530.826172,5348.784056,1820.601563,5922.069358,5841.986772,6813.359064,4320.771847999999,Total greenhouse gas emissions (kt of CO2 equivalent),205138.485,214755.03600000002,210406.425,201646.099,213891.34399999998,212634.688,217684.755,228827.379,219031.363,216959.475,205036.44,201896.52300000002,209479.843,212565.182,216327.866,219078.54,219095.098,223050.27800000002,224468.08899999998,232341.681,230579.363,234204.767,234257.997,235053.00699999998,244204.43399999998,235836.236,227061.482,218722.66600000003,220319.9,220252.518,218276.47600000002,221354.46399999998,221355.349,217083.63199999998,211767.90300000002,208848.0425,205061.312,201884.4872,212418.455,200143.5444,195873.7639,43111.0,52552.0,57334.0,49358.0,54374.0,52304.0,65665.0,59382.0,62021.0,67008.0,73896.0,70368.0,78854.0,66451.0,79980.0,69359.0,72273.0,75977.0,76528.0,76608.0,80154.0,87712.0,80674.0,86189.0,89612.0,77309.0,76956.0,83311.0,83592.0,79447.0,78145.0,87439.0,89149.0,85932.0,83940.0,72714.0,87295.0,92919.0,89092.0,77812.0,85870.0,87412.0,9.901833333333332,9.366166666666667,9.848333333333334,10.125749999999998,10.260833333333336,10.164750000000002,10.037333333333335,9.344416666666666,8.885416666666668,9.464916666666666,9.639916666666666,10.336250000000001,10.357416666666667,9.697416666666667,8.828000000000001,9.215083333333332,9.042416666666666,10.537166666666666,10.932000000000002,11.000333333333332,9.75125,10.75216666666667,9.8475,10.842,10.594666666666667,8.739333333333335,10.409416666666667,10.51858333333333,11.086166666666669,11.103499999999999,10.579,11.015499999999998,10.699833333333332,10.627500000000001,10.823666666666668,11.291333333333334,11.388416666666666,10.794583333333334,10.707166666666666,9.264583333333334,11.076,10.438166666666667,9.8565
71,Norway,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",5721.441669,6324.676056,6542.463194,6079.662961999999,7512.484116,7593.170203,7689.116479,7974.208667,7880.720331,7731.247318000001,7711.285486,8459.991205,9093.205402,9455.705865,9601.019506999999,12203.68829,10751.89935,11057.71731,11811.42797,10735.50006,8388.865332,8639.968084999999,8510.158342,8249.516206,8226.61842,8346.815557,7397.448926000001,7564.7953609999995,7585.667224,7338.543993000001,5771.540149,6002.290547,6284.2224719999995,6801.1441,6360.623694,6366.249272999999,5450.1247539999995,2048.670186,-61.64813928,-167.29805469999997,1197.111692,Total greenhouse gas emissions (kt of CO2 equivalent),59160.426,61119.992999999995,60168.072,58968.279,62913.679000000004,64371.890999999996,64150.539000000004,68035.41900000001,66457.85,62737.383,58684.319,59377.767,62471.31,63260.653,65497.829000000005,66922.185,66652.758,66535.026,67466.0999,64287.922,64336.797,67255.05,70005.932,70569.101,72016.75,74552.49,74639.785,76295.632,71217.9,71491.23101,69689.527,73172.62816000001,73534.99492000001,71578.0629,71355.504,72404.46722,71002.7568,65840.66369,65710.06421,64181.14776,63536.732070000005,33524.0,38221.0,43806.0,33124.0,32410.0,37165.0,38915.0,40140.0,41879.0,45652.0,45288.0,42345.0,51033.0,43564.0,40025.0,42946.0,34006.0,36538.0,46634.0,46547.0,35295.0,51096.0,28362.0,47468.0,45258.0,43101.0,46878.0,44533.0,46025.0,40738.0,40994.0,46135.0,47668.0,48925.0,41634.0,43973.0,48653.0,34069.0,45975.0,38517.0,41011.0,38841.0,0.1938333333333336,1.3808333333333331,0.42274999999999957,1.6321666666666665,1.0117499999999997,0.27483333333333365,-0.006749999999999885,-0.45358333333333306,-0.4742499999999996,-0.14683333333333368,-0.6071666666666665,0.4977500000000001,0.6679999999999993,1.2836666666666663,-0.5793333333333335,-0.042416666666666845,-0.4872499999999998,0.38899999999999973,1.4923333333333335,2.0665,1.1335000000000002,1.2961666666666665,0.4189999999999999,0.4645000000000002,0.5059999999999998,0.25566666666666604,1.0437500000000002,0.4654166666666671,1.2797499999999997,1.7969166666666663,0.7025000000000002,1.37075,1.2833333333333334,1.5249166666666667,1.807333333333334,2.2566666666666664,1.7515833333333326,1.6424999999999994,1.3854999999999995,-0.21550000000000002,2.1189166666666672,1.141666666666666,1.7353750000000001
72,Nepal,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",165.19177659999997,168.96947340000003,170.5650407,173.2666678,177.60557409999998,181.61417600000001,184.80530969999998,183.33551540000002,183.43267849999998,181.9972629,188.06707849999998,194.758896,241.3289159,208.7749701,207.8208991,205.07069099999998,208.3391991,214.1453989,215.34848459999998,216.6991953,233.37751180000004,226.78938959999996,239.0968498,237.4543097,230.18715150000003,234.64393379999999,624.9445161,12332.108540000001,2472.51399,772.0402935,345.9059578,564.1059477000001,1074.278507,705.9288767999999,1081.395651,1096.14212,1231.158365,677.7531992,-75.36062166,-559.7265702000001,5994.270018,Total greenhouse gas emissions (kt of CO2 equivalent),20096.2747,21059.2656,21302.3984,21667.7848,21820.778,22157.2308,22337.7897,22505.535,23311.7205,23331.5389,22885.5926,23879.8509,24363.79,24113.3639,23960.7569,24664.1909,24882.8869,24654.0729,25118.3339,25017.0089,24131.4709,25373.4739,25643.7849,26905.3119,27238.2519,27566.6509,28206.923,41332.579,31234.017000000003,29843.757,28915.418999999998,29847.023999999998,30427.862,30862.516,30946.099,31263.61,32026.569,32809.262189999994,32738.691860000003,33160.97137,40762.71529,9332.0,12045.0,11258.0,11375.0,11778.0,10390.0,11199.0,11658.0,11993.0,12180.0,13152.0,13572.0,13433.0,11811.0,12386.0,13091.0,12478.0,13851.0,14149.0,14103.0,13338.0,12460.0,14704.0,14416.0,15500.0,16072.0,15463.0,16955.0,17931.0,18063.0,18859.0,20092.0,20873.0,21344.0,20745.0,21563.0,22252.0,19338.0,21289.0,22747.0,24123.0,22902.0,14.408416666666668,15.07691666666667,15.211583333333332,15.229416666666667,14.9505,15.139916666666666,15.13725,14.663916666666667,15.387749999999999,15.299333333333331,14.907583333333335,14.893750000000002,14.480916666666667,15.277583333333332,15.540666666666667,14.932916666666669,15.570500000000001,15.552000000000001,15.035750000000002,15.272333333333334,15.135000000000003,15.075583333333334,15.276250000000003,15.458250000000001,15.453333333333333,15.459833333333334,14.691916666666666,15.577750000000002,15.944583333333334,15.279333333333335,15.59025,15.648666666666669,15.47025,15.551833333333335,15.616166666666667,16.056000000000004,15.657083333333334,15.409083333333333,16.077,16.114,15.280666666666669,15.419833333333331,15.951250000000002
